CustomerID,Frequency,Monetary,Product_Diversity,Recency,Average_Spend_Per_Transaction,Homeware_Spend_Pct,Stationery_Spend_Pct,Gadgets_Spend_Pct,Decorations_Spend_Pct,Kitchenware_Spend_Pct,Else_Spend_Pct,Split,High_Value,PC1,PC2
17305,1,2135.46,9,644,2135.46,0.0714787446264505,0.0955297687617656,0.0,0.1112640836166446,0.0,0.7217274029951393,Test,0,0.6585090454337951,-0.1543247879539696
17306,21,9782.35,17,6,465.8261904761905,0.115923065521066,0.0418386175101074,0.0,0.0468108378866019,0.0439158279963403,0.7515116510858842,Train,1,0.9058246120357581,-0.3878487888004212
17307,11,3999.89,22,390,363.6263636363637,0.0,0.0450012375340321,0.0633017407978719,0.0,0.1556592806302173,0.7360377410378786,Train,1,0.9657167433127394,0.395761643660385
17308,2,4511.76,5,388,2255.88,0.0,0.0,0.0,0.0,0.7018990371828289,0.2981009628171711,Train,1,-1.1262969067307964,3.546842636060585
17309,3,330.59000000000003,33,90,110.19666666666669,0.0657914637466348,0.0,0.2400254091170331,0.0089234399104631,0.3401494298073141,0.3451102574185546,Train,0,-1.449290272233554,0.453561593956593
17310,2,1025.1,1,382,512.55,0.0,1.0,0.0,0.0,0.0,0.0,Train,0,-3.6664113714168884,4.707047359495696
17311,6,3566.56,124,73,594.4266666666666,0.0113050109909829,0.1441501054237136,0.0643196805885783,0.0900811986900542,0.0578905163518909,0.6322534879547799,Train,1,0.1591071736354189,0.39839854832872135
17312,3,644.3,11,134,214.76666666666665,0.9205339127735526,0.0,0.0,0.0013192612137203,0.0232810802421232,0.0548657457706037,Train,0,-3.819794812532517,-3.349278066852332
17313,1,2328.84,24,26,2328.84,0.0,0.0,0.157675065697944,0.2018601535528417,0.1020250425104343,0.5384397382387798,Train,0,-0.5251326172991749,-0.2572422120827074
17314,17,4904.43,200,20,288.4958823529412,0.0927039431697465,0.0369686181676565,0.0502199032303448,0.0885444383954914,0.1520074707968102,0.5795556262399504,Train,1,-0.10288502077065692,0.16801693185658215
17315,42,9460.42,382,13,225.24809523809523,0.1420285780123927,0.0173639225319806,0.0893977222998556,0.0421281507586343,0.2019667202936022,0.5071149061035345,Train,1,-0.5274646238347422,0.022876773918540753
17316,1,124.45,35,415,124.45,0.0903977501004419,0.1643230212936922,0.094817195660908,0.1104861390116512,0.0,0.5399758939333066,Train,0,-0.5514206291741558,-0.16516567270562496
17317,3,2600.34,8,41,866.7800000000001,0.0146750040379335,0.1176769191721082,0.128290915803318,0.5201550566464385,0.0,0.2192021043402016,Train,0,-2.7959876511531188,0.13749363656682848
17318,1,164.28,17,721,164.28,0.6362916971025079,0.0103481860238617,0.0,0.0,0.1600925249573898,0.1932675919162405,Train,0,-2.671008262979383,-1.5899391949858586
17319,1,29.1,3,664,29.1,0.0,0.0,0.0,0.134020618556701,0.0,0.865979381443299,Train,0,1.5704198894383725,-0.40365442858540485
17320,6,2895.77,86,95,482.6283333333333,0.1536482524509888,0.0096554629683987,0.0817053840601981,0.0,0.0403899480967065,0.7146009524237077,Train,0,0.6164325822742749,-1.0128316999850804
17321,6,1741.18,241,3,290.19666666666666,0.0253563675208766,0.0615100104526815,0.0815826049001252,0.0634052768811955,0.0580927876497547,0.7100529525953663,Train,0,0.6339718659461512,-0.16246954063315347
17322,5,922.59,115,371,184.518,0.1253319459348139,0.0415677603269057,0.073748902546093,0.1379377621695444,0.0216239066107371,0.5997897224119056,Val,0,-0.18200437631096267,-0.6983791547777357
17323,12,1565.59,168,10,130.46583333333334,0.0524402940744383,0.0358906227045395,0.0023569389175965,0.0197497429084243,0.1034434302722935,0.7861189711227078,Test,0,1.2307911340160462,0.09561241456503763
17324,12,2301.87,111,13,191.8225,0.0094835937737578,0.0124941895067923,0.0238936169288448,0.0207440037882243,0.1606433030536042,0.7727412929487765,Train,0,1.2107511639888622,0.37387493188628546
17325,3,609.5699999999999,39,276,203.19,0.0541365224666568,0.0575815738963531,0.0610266253260495,0.2734878684974655,0.0330724937250848,0.5206949160883902,Train,0,-0.7005931962330256,-0.14098737813205547
17326,2,321.95,82,403,160.975,0.0747010405342444,0.0591706786768131,0.0153750582388569,0.0565305171610498,0.0222084174561267,0.7720142879329089,Train,0,1.0132671086285057,-0.3318240374333766
17327,2,152.35,3,405,76.175,0.0,0.0,0.0,0.0,0.6974072858549393,0.3025927141450606,Train,0,-1.103166665352769,3.5206938397014254
17328,1,104.7,6,668,104.7,0.2000955109837631,0.0,0.0744985673352435,0.0,0.0,0.7254059216809933,Train,0,0.6226075152687273,-1.423715171101456
17329,5,1004.43,80,9,200.886,0.2275619007795465,0.0230080742311559,0.0067202293838296,0.0,0.0074669215375884,0.7352428740678792,Train,0,0.7334597207161415,-1.1255817541029671
17330,4,423.8,7,18,105.95,0.0,0.2123643227937706,0.0,0.0,0.0,0.7876356772062294,Train,0,1.1811227617418907,0.5748583310104365
17331,1,175.2,1,119,175.2,0.0,0.0,0.0,0.0,1.0,0.0,Train,0,-2.661365685398735,5.282241771532781
17332,5,838.27,82,523,167.654,0.0,0.1366504825414246,0.0,0.0,0.1837713385901916,0.6795781788683837,Train,0,0.7007773144320185,1.2474668232575779
17333,1,494.25,28,81,494.25,0.0,0.1427617602427921,0.0,0.0455235204855842,0.1201820940819423,0.6915326251896814,Train,0,0.678894901659961,0.9554091018390374
17334,3,635.15,20,297,211.71666666666667,0.0,0.2068802645044478,0.0267653310241675,0.0396756671652365,0.0200739982681256,0.7066047390380226,Train,0,0.6521413379077458,0.6154760741549661
17335,2,508.0,34,379,254.0,0.0825787401574803,0.0194685039370078,0.274015748031496,0.1559055118110236,0.0598425196850393,0.4081889763779527,Train,0,-1.483161398625359,-1.0923904186970448
17336,1,81.12,1,467,81.12,0.0,1.0,0.0,0.0,0.0,0.0,Val,0,-3.6664113714168884,4.707047359495696
17337,4,2027.87,421,146,506.9675,0.0661728809045944,0.1202641194948394,0.0305246391533974,0.0090242471164325,0.1392298322870795,0.6347842810436566,Train,0,0.31097696918535284,0.5995670636136361
17338,17,12142.57,590,12,714.2688235294117,0.1355388521540333,0.0474759461959041,0.1009885057281942,0.0498321195595331,0.0992030517427529,0.5669615246195822,Train,1,-0.2740772155720996,-0.4267593933550638
17339,3,362.36,10,89,120.78666666666668,0.0,0.0,0.0,0.0,0.0384148360746219,0.961585163925378,Train,0,2.2903102475550585,-0.31564039023147233
17340,18,22404.82,322,25,1244.7122222222222,0.0600201206704628,0.0352593772232939,0.1320006141535616,0.0613533159382668,0.0465399855923859,0.6648265864220289,Train,1,0.2828575320672353,-0.6455398166790071
17341,5,1889.83,200,152,377.966,0.1389278400702708,0.0686940095140832,0.1026864850277538,0.0534439605678817,0.0669636951471825,0.5692840096728277,Test,0,-0.29803517072592395,-0.5158772911594893
17342,4,1227.54,31,375,306.885,0.0249279045896671,0.0,0.2274060315753458,0.0,0.250501002004008,0.497165061830979,Train,0,-0.5637608225961765,0.09476883055005506
17343,6,1259.94,61,350,209.99,0.1581583249996031,0.0,0.1384827848945187,0.0090877343365557,0.0,0.6942711557693223,Test,0,0.3932109735464738,-1.4897304526300454
17344,2,468.11,64,42,234.055,0.0240328128004101,0.0035675375445942,0.4468394180854927,0.0654760633184507,0.0810706885133836,0.3790134797376685,Train,0,-1.6942798524131994,-1.5220865558490775
17345,10,1604.68,174,10,160.46800000000002,0.066960390856744,0.1269225016825784,0.1135615823715631,0.0395156666749756,0.0720455168631752,0.5809943415509634,Test,0,-0.18038219480351964,-0.0001171851588526085
17346,25,5185.91,512,7,207.4364,0.0360746715619823,0.056424041296513,0.0766538563145137,0.0346110904354298,0.0351182338297425,0.7611181065618186,Train,1,0.9433649142854973,-0.37021336084534234
17347,1,228.96,1,82,228.96,0.0,0.0,0.0,0.0,0.0,1.0,Train,0,2.4881271715210698,-0.5392729229250735
17348,9,2476.41,326,10,275.15666666666664,0.0347680715228899,0.140735984752121,0.0352768725695664,0.0832616569954086,0.0444231770991071,0.6615342370609067,Train,0,0.34232557368603284,0.3151510087755727
17349,5,852.25,74,174,170.45,0.0610149603989439,0.0764329715459078,0.3148723965972426,0.0815605749486652,0.0378996773247286,0.4282194191845115,Train,0,-1.353427913086126,-1.061228406584282
17350,7,1906.041,124,3,272.29157142857144,0.0208815025490007,0.0849352138804989,0.0487712488870911,0.212566256444641,0.0383779782281703,0.5944678000105978,Train,0,-0.1699434453380885,0.11833472794948223
17351,12,1988.23,45,31,165.6858333333333,0.0471021964259668,0.0004778119231678,0.0202189887487866,0.0474542683693536,0.0193388088903195,0.8654079256424057,Train,0,1.602709701243134,-0.5931418212034397
17352,1,36.25,5,691,36.25,0.3006896551724138,0.0,0.0,0.0,0.0,0.6993103448275861,Train,0,0.46977442208691556,-1.5018596328791018
17353,4,3242.0,7,124,810.5,0.0,0.0,0.0,0.0,0.0,1.0,Train,1,2.4881271715210698,-0.5392729229250735
17354,4,3143.46,85,46,785.865,0.0387948311732931,0.0939856082151514,0.0703269645549808,0.159489861490205,0.0110674225216799,0.6263353120446896,Train,1,0.007038252548780571,-0.1747936289099887
17355,1,285.11,28,381,285.11,0.0087685454736768,0.0176773876749324,0.1241626039072638,0.4348146329486864,0.0413875346357546,0.3731892953596857,Train,0,-1.7406972609921716,-0.2001328305165097
17356,5,946.47,73,307,189.294,0.0900187010681796,0.094667554174987,0.1722928354834279,0.0,0.0441641045146702,0.598856804758735,Train,0,-0.1343189748723459,-0.6377183885313708
17357,2,388.14,41,19,194.07,0.0,0.0456278662338331,0.2480032977791518,0.2779151852424383,0.0634564847735353,0.3649971659710413,Train,0,-1.7615264459020872,-0.46113442371914254
17358,5,866.05,126,298,173.20999999999998,0.1292073205934992,0.0447664684487038,0.0617169909358582,0.0943940881011489,0.023151088274349,0.6467640436464408,Test,0,0.14696713879029072,-0.6897875888446204
17359,2,284.46,36,6,142.23,0.0534345777965267,0.1619208324544751,0.0623286226534486,0.0592350418336497,0.0103705266118259,0.6527103986500739,Train,0,0.23683033852142876,0.05542747282302021
17360,6,1231.38,189,13,205.23,0.0241192808068995,0.039134954278939,0.0744124478227679,0.1351329402783868,0.071789374522893,0.6554110022901136,Val,0,0.268575929995849,-0.10010554381854508
17361,5,880.64,51,44,176.128,0.1241710574127907,0.0509742914244186,0.3210278888081396,0.0337254723837209,0.0637036700581395,0.4063976199127906,Train,0,-1.469160751869727,-1.3153102426977559
17362,7,1024.04,99,234,146.29142857142855,0.2772938557087613,0.0259462520995273,0.1809987891098004,0.0340318737549314,0.0530740986680207,0.4286551306589586,Train,0,-1.308402070149974,-1.5399625502263852
17363,3,940.86,34,390,313.62,0.0318857215738792,0.0561826414131751,0.3205577875560657,0.1436983185596156,0.0186531471207193,0.4290223837765448,Train,0,-1.3995147682165514,-1.141995240766732
17364,26,11649.9,508,2,448.0730769230769,0.0596528725568459,0.0833998575095065,0.0662597962214268,0.0989647979810985,0.0723147838178868,0.6194078919132353,Train,1,0.05975357468215497,0.011518361396427299
17365,15,8224.98,395,8,548.332,0.02897271482727,0.1624599695075246,0.0038176384623427,0.0967090497484492,0.0409472120296949,0.6670934154247183,Train,1,0.393940944085562,0.5440340011890336
17366,2,1096.24,120,427,548.12,0.0315168211340582,0.0423264978471867,0.0517678610523243,0.0022805225133182,0.2439246880245201,0.6281836094285923,Train,0,0.38136413529878044,0.8347396809012778
17367,1,168.4,33,233,168.4,0.1478622327790973,0.079334916864608,0.0,0.227731591448931,0.0855106888361045,0.4595605700712589,Train,0,-0.9923854255216517,0.13184602315667832
17368,14,2826.14,195,18,201.86714285714285,0.0694763882893274,0.2292243130205864,0.0062806513477747,0.0199211645566037,0.0314881782218856,0.643609304563822,Train,0,0.26840373580879057,0.623805816150638
17369,1,979.2,1,451,979.2,0.0,0.0,1.0,0.0,0.0,0.0,Train,0,-4.52403739159891,-3.8129447924336706
17370,4,446.18,31,68,111.545,0.0,0.1124209960105786,0.0,0.0,0.1922990721233582,0.695279931866063,Train,0,0.8059851202469489,1.1699955027119104
17371,6,662.55,135,12,110.425,0.0894272130405252,0.0495207908837068,0.2224737755641083,0.0900460342615651,0.1078711040676175,0.4406610821824768,Train,0,-1.1490178742163792,-0.5749643393859555
17372,28,4377.56,412,36,156.3414285714286,0.0962728095103208,0.0448354791253575,0.0915235884830819,0.0429188863202331,0.0926269428631475,0.631822293697859,Train,1,0.1533150877005428,-0.3292047324745451
17373,7,1167.5,65,35,166.78571428571428,0.051306209850107,0.0,0.0,0.1220128479657387,0.1851134903640257,0.6415674518201284,Train,0,0.35501419888302754,0.4975908626425777
17374,3,727.11,34,214,242.37,0.1287288030696868,0.0,0.0,0.072478717112954,0.0422907125469323,0.7565017672704266,Train,0,0.9099721213521591,-0.6318288381262723
17375,4,660.55,77,194,165.1375,0.0120354250246007,0.0549087881311028,0.0,0.0158958443721141,0.0476118386193323,0.86954810385285,Val,0,1.7153784440053508,0.0035259859173270036
17376,4,453.64,41,66,113.41,0.0,0.129618199453311,0.0,0.0,0.0664623930870293,0.8039194074596596,Val,0,1.3481393486639937,0.5276574638226678
17377,78,18319.41,505,19,234.8642307692308,0.1599325524129871,0.0604380817941189,0.0477116894048443,0.1453720398200597,0.0319497189047027,0.5545959176632872,Train,1,-0.4518977620725003,-0.5572729768219383
17378,1,10.95,1,369,10.95,0.0,0.0,0.0,0.0,1.0,0.0,Train,0,-2.661365685398735,5.282241771532781
17379,1,404.66,71,6,404.66,0.0157168981367073,0.1139722235951168,0.0153462165768793,0.1123412247318736,0.0958582513715217,0.646765185587901,Train,0,0.31069340589761263,0.6298303056157579
17380,3,645.0,5,429,215.0,0.0,0.0,0.0,0.0,0.1395348837209302,0.8604651162790697,Test,0,1.7695932845090039,0.27303145304578985
17381,38,40002.37,50,4,1052.693947368421,0.0176989513371332,0.1333266003989263,0.0,0.0,0.1092610262841926,0.7397134219797477,Train,1,0.9861219487331523,0.7396067944308103
17382,8,902.28,16,61,112.785,0.0,0.0664982045484772,0.2026865274637584,0.0,0.0,0.7308152679877643,Train,0,0.6575901232880831,-0.85393122694432
17383,1,110.7,2,448,110.7,0.0,0.0,0.0,0.0,1.0,0.0,Train,0,-2.661365685398735,5.282241771532781
17384,3,507.55,15,14,169.18333333333334,0.0738843463698157,0.0,0.0295537385479263,0.0081962368239582,0.0,0.8883656782582996,Val,0,1.7288255460974615,-0.8642514427992856
17385,1,261.11,42,10,261.11,0.2914480487151009,0.1618474972233924,0.0,0.0664087932289073,0.117000497874459,0.3632951629581402,Test,0,-1.5215167536813696,0.12514966569074368
17386,7,2812.77,32,3,401.82428571428574,0.0772192536183193,0.0020975764104423,0.5250482620335115,0.1527675565367947,0.0,0.2428673514009321,Train,0,-2.770911772467152,-2.3397142964086277
17387,2,784.11,71,15,392.055,0.0704365458927956,0.0565736950172807,0.0380686383288059,0.2210404152478606,0.1295991633826886,0.4842815421305684,Train,0,-0.7807464820439627,0.3855598804400382
17388,11,2691.57,41,73,244.68818181818185,0.0246398941881504,0.0069476179330279,0.1374179382293605,0.01200043097523,0.0410058070196948,0.7779883116545362,Test,0,1.0230453195401188,-0.7807041022799285
17389,58,51347.9,63,9,885.3086206896552,0.087906224013056,0.0008763746910779,0.0267742205620872,0.0055971130270176,0.0508846515631603,0.8279614161436009,Train,1,1.40456905843799,-0.6018465560501899
17390,1,149.3,12,416,149.3,0.783657066309444,0.0110515740120562,0.0,0.0,0.0395177494976557,0.1657736101808439,Val,0,-3.04361537004038,-2.7599321481243844
17391,2,508.8,2,159,254.4,0.0,0.0,1.0,0.0,0.0,0.0,Train,0,-4.52403739159891,-3.8129447924336706
17392,3,626.56,66,302,208.85333333333327,0.0457258682328907,0.0950746935648621,0.1102847293156281,0.072698544433095,0.0238604443309499,0.6523557201225741,Test,0,0.2020477179134971,-0.3354279540554404
17393,2,381.15,45,406,190.575,0.0497179588088679,0.3240718877082514,0.0645415190869736,0.004460186278368,0.0511609602518693,0.5060474878656697,Train,0,-0.5866830732097609,1.0928116153309242
17394,1,203.87,4,214,203.87,0.0426742532005689,0.0,0.9085201353803894,0.0,0.0,0.0488056114190415,Train,0,-4.169012681725309,-3.650081246838504
17395,1,97.5,3,503,97.5,0.3076923076923077,0.4615384615384615,0.0,0.0,0.0,0.2307692307692307,Train,0,-2.4177865149721893,0.8971016256069249
17396,14,8807.1,29,34,629.0785714285714,0.0,0.0,0.4882651497087577,0.0562046530640051,0.2113635589467588,0.2441666382804782,Train,1,-2.4089453673876817,-0.8503619847933325
17397,3,1233.18,132,17,411.06,0.0456543245917059,0.103018213075139,0.0595046951783194,0.0067143482703255,0.0997421301026614,0.6853662887818486,Train,0,0.5707923314189459,0.2476879414287603
17398,3,653.38,30,110,217.7933333333333,0.0,0.0151519789402797,0.0303039578805595,0.0,0.7459365147387431,0.2086075484404175,Train,0,-1.6588173608038188,3.783494378744038
17400,8,4677.05,345,121,584.63125,0.1719010914999839,0.0907644776087491,0.0369891277621577,0.0090056766551565,0.0810361231973145,0.6103035032766381,Train,1,0.03730757059665961,-0.2536182684400732
17401,1,114.85,11,536,114.85,0.0,0.0,0.0,0.0740095777100566,0.17239878101872,0.7535916412712234,Train,0,1.093579691230161,0.5392410792426424
17402,22,4809.38,104,26,218.60818181818183,0.0055100657465203,0.0592072158989308,0.0472576506743072,0.0018505503827936,0.0352727378581022,0.8509017794393455,Train,1,1.5610614557240459,-0.19378474176769686
17403,2,400.57,45,31,200.285,0.317048206306014,0.0124822128466934,0.0,0.0725715854906757,0.0508026062860423,0.5470953890705744,Train,0,-0.4753953510474279,-1.1195570259051035
17404,22,47543.12,126,21,2161.050909090909,0.0004164640435882,0.1955942310895877,0.0,0.0189907603876228,0.4089618014131171,0.376036743066084,Train,1,-0.9544458028617927,2.8855381640188207
17405,2,883.01,65,68,441.505,0.0742686945787703,0.1541092399859571,0.0385046601963737,0.0407696402079251,0.3092830205773434,0.3830647444536302,Test,0,-1.1006883016182964,1.7471796209448853
17406,13,4905.05,155,328,377.3115384615385,0.0291373176624091,0.051773172546661,0.0250863905566711,0.0376163341861958,0.1507935698922539,0.7055932151558089,Train,1,0.7639070485660935,0.4728566922478915
17407,1,552.9,23,407,552.9,0.2170374389582203,0.2202930005425935,0.0,0.0,0.4682582745523602,0.0944112859468258,Train,0,-2.735811868431759,2.6476331864721567
17408,3,316.09000000000003,7,159,105.36333333333334,0.0,0.0559967097978423,0.4783447752222468,0.0577050839950646,0.1436299788035053,0.2643234521813408,Train,0,-2.3454966036442304,-0.9169029716664898
17409,10,7793.51,50,180,779.351,0.0758015323005937,0.0045422409158389,0.1896693530899428,0.0,0.0144350876562678,0.7155517860373567,Train,1,0.5470345877431284,-1.2949846744701503
17410,5,1214.72,57,11,242.944,0.0908851422550052,0.0734654899894625,0.0897326132771338,0.0991092597471022,0.0740499868282402,0.5727575079030558,Train,0,-0.26326870360174875,-0.20717783315165164
17411,5,1425.38,69,7,285.076,0.1071994836464662,0.1000434971726837,0.3662742566894442,0.0181004363748614,0.0105235095202682,0.3978588165962761,Train,0,-1.5936704389051357,-1.4770691747970348
